prov_id,prov_name
1712,Tuggur
1713,Laghwa
1714,Bechar
1715,Naama
1716,Tindouf
1717,Chenachene
1718,In Salah
1719,Ilizi
1720,Timimoun
1721,In Guezzam
1722,Tin Zawatene
1723,Panama Canal
1724,Tamanrasse
1725,Tunis
1726,Bizerte
1727,Gafsa
1728,Kairouan
1729,Tozeur
1730,Gabes
1731,Tripoli
1732,Ghayran
1733,Misratah
1734,Sir
1735,Benghazi
1736,Darna
1737,Tobruk
1738,Jaghbub
1739,Kufra
1740,Waddan
1741,Murzuk
1742,Sabha
1743,Gha
1744,Ghadamis
1745,Cairo
1746,Dumya
1747,Tanta
1748,Mansura
1749,Ziqaziq
1750,Giza
1751,Alexandria
1752,Matruh
1753,Sidi Barrani
1754,Siwa
1755,Suez Canal
1756,Al Arish
1757,Sharm al Shaykh
1758,Farafra
1759,Bawiti
1760,Mu
1761,Baris
1762,Asyu
1763,Bani Suwayf
1764,Minya
1765,Fayyum
1766,Aswan
1767,Luxor
1768,Idfu
1769,Qina
1770,Qusayr
1771,Marsa Alam
1772,Ras Gharib
1773,Aaiun
1774,Dakhla
1775,Nouakcho
1776,Rosso
1777,Aleg
1778,Maghama
1779,Shingi
1780,Tishi
1781,Walata
1782,Bir Murghayn
1783,Dakar
1784,Sain
1785,Banjul
1786,Linguere
1787,Diourbel
1788,Kaolack
1789,Podor
1790,Matam
1791,Bakel
1792,Ziguinchor
1793,Velingara
1794,Bamako
1795,Kayes
1796,Nioro
1797,Kita
1798,Bougouni
1799,Sikasso
1800,Segu
1801,Mourdiah
1802,Jenne
1803,Timbuktu
1804,Bandiagara
1805,Gao
1806,Taoudenni
1807,Tessali
1808,Niamey
1809,Say
1810,Dosso
1811,Maradi
1812,Agades
1813,Hasakah
1814,Madama
1815,Zinder
1816,Kufe
1817,Bilma
1818,Massenya
1819,Moundou
1820,Bongor
1821,Abeche
1822,Am Timan
1823,Mongo
1824,Mao
1825,Zouar
1826,Faya
1827,Khartoum
1828,Wad Madani
1829,Kassala
1830,Sennar
1831,Rabak
1832,Fashoda
1833,Suakin
1834,Halaib
1835,Dongola
1836,Hayya
1837,Atbara
1838,Obeid
1839,Nuhud
1840,Kaduqli
1841,Fasher
1842,Junayah
1843,Waw
1844,Bor
1845,Yambio
1846,Lado
1847,Kapoeta
1848,Asmara
1849,Massawa
1850,Akorda
1851,Assab
1852,Gonder
1853,Debre Tabor
1854,Matamma
1855,Debre Markos
1856,Aksum
1857,Antalo
1858,Awsa
1859,Ankober
1860,Awasa
1861,Aselia
1862,Bonga
1863,Asosa
1864,Negele
1865,Harer
1866,Goba
1867,Werder
1868,Mogadishu
1869,Baidoa
1870,Kismayo
1871,Hobye
1872,Busaso
1873,Berbera
1874,Zeyla
1875,Djibuti
1876,Cape Verde
1877,Bissau
1878,Gabu
1879,Boffa
1880,Timbo
1881,Dinguiraye
1882,Kankan
1883,Beyla
1884,Freetown
1885,Falaba
1886,Bo
1887,Monrovia
1888,Harper
1889,Bopolu
1890,Gbarnga
1891,Zwedru
1892,Grand Lahou
1893,Sassandra
1894,Grand Bassam
1895,Bouake
1896,Man
1897,Akoupe
1898,Kong
1899,Bondouku
1900,Odienne
1901,Wagadugu
1902,Wahiguya
1903,Dori
1904,Fada Ngourma
1905,Bobo Dioulasso
1906,Orodaro
1907,Accra
1908,Cape Coas
1909,Sekondi
1910,Kumasi
1911,Kintampo
1912,Wa
1913,Tamale
1914,Lome
1915,Ho
1916,Yendi
1917,Atakpane
1918,Sokode
1919,Cotonou
1920,Abomey
1921,Nikki
1922,Jugu
1923,Lagos
1924,Abeokuta
1925,Ibadan
1926,Ife
1927,Ilorin
1928,Benin
1929,Akure
1930,Lokoja
1931,Warri
1932,Bonny
1933,Awka
1934,Calabar
1935,Aruchukwu
1936,Makurdi
1937,Tukari
1938,Bussa
1939,Zaria
1940,Bida
1941,Abuja
1942,Bauchi
1943,Jos
1944,Gombe
1945,Kano
1946,Kebbi
1947,Katsina
1948,Sokoto
1949,Hadejia
1950,Yola
1951,Kuka
1952,Nguru
1953,Dikoa
1954,Sao Tome
1955,Fernando Po
1956,Douala
1957,Buea
1958,Kribi
1959,Yaounde
1960,Bafoussam
1961,Bamenda
1962,Bertoua
1963,Ngaoundere
1964,Maroua
1965,Bangui
1966,Nola
1967,Bouar
1968,Bossangoa
1969,Zemio
1970,Bangassou
1971,Ndele
1972,Libreville
1973,Bata
1974,Mayumbe
1975,Moanda
1976,Makokou
1977,Nkuna
1978,Madingou
1979,Biloka
1980,Djambala
1981,Impfondo
1982,Kinshasa
1983,Boma
1984,Kananga
1985,Kumbana
1986,Lusambo
1987,Bunkeya
1988,Mussumba
1989,Munza
1990,Nyangwe
1991,Uvira
1992,Basoko
1993,Irebu
1994,Nsheng
1995,Gemena
1996,Kisangani
1997,Mungbane
1998,Baramo
1999,Luanda
2000,Cabinda
2001,Mbanza
2002,Quibala
2003,Benguela
2004,Mocamedes
2005,Huambo
2006,Kuito
2007,Mavinga
2008,Ondjiva
2009,Malanje
2010,Saurimo
2011,Kubanda
2012,Lusaka
2013,Mongu
2014,Kasempa
2015,Monzo
2016,Kazembe
2017,Kasema
2018,Chipata
2019,Entebbe
2020,Mbarara
2021,Masindi
2022,Kitgum
2023,Jinja
2024,Nairobi
2025,Marsabi
2026,Lodwar
2027,Nakuru
2028,Kisumu
2029,Mombasa
2030,Lamu
2031,Wajir
2032,Garissa
2033,Voi
2034,Kigali
2035,Usumbura
2036,Dar Es Salaam
2037,Tanga
2038,Kilwa
2039,Lindi
2040,Songea
2041,Masasi
2042,Iringa
2043,Tabora
2044,Mwanza
2045,Morogoro
2046,Ujiji
2047,Arusha
2048,Zanzibar
2049,Maputo
2050,Chaimate
2051,Inhambane
2052,Massekisse
2053,Sena
2054,Tete
2055,Songo
2056,Zombo
2057,Sofala
2058,Mossurize
2059,Quelimane
2060,Mocambique
2061,Angoche
2062,Shangzhou
2063,Ibo
2064,Nampula
2065,Milange
2066,Zomba
2067,Lilongwe
2068,Harare
2069,Gweru
2070,Mutare
2071,Bulawayo
2072,Hwange
2073,Masvingo
2074,Gaborone
2075,Serowe
2076,Nokaneng
2077,Tsabong
2078,Windhoek
2079,Swakopmund
2080,Tsumeb
2081,Linyati
2082,Otjinene
2083,Walvis Bay
2084,Angra Pequena
2085,Nugouses
2086,Karasburg
2087,Cape Town
2088,Springbok
2089,Worcester
2090,Swettenham
2091,Mossel Bay
2092,Beaufor
2093,Calvinia
2094,Kimberley
2095,Dikathong
2096,Port Elizabeth
2097,Graaf Reine
2098,Bisho
2099,Mathele
2100,Umtata
2101,Bloemfontein
2102,Winburg
2103,Philippolis
2104,Thaba Bosiu
2105,Pretoria
2106,Johannesburg
2107,Klerksdorp
2108,Mosega
2109,Lydenburg
2110,Thohoyandu
2111,Durban
2112,Ladysmith
2113,Ulundi
2114,Mbabane
2115,Tananarive
2116,Fianarantsoa
2117,Ampanihy
2118,Tolanaro
2119,Toamasina
2120,Antsiranana
2121,Mahajanga
2122,Toliara
2123,Comoros
2124,Mayotte
2125,Mauritius
2126,Bourbon
2127,Seychelles
2128,Diego Garcia
2129,Saint Helena
2130,Ascension
2131,Falkland Islands
2132,Tristan da Cunha
2133,South Georgia
2134,Azores
2135,Madeira
2136,Canary Islands
2137,Hermosillo
2138,Loreto
2139,Rosarito
2140,Nogales
2141,Guaymas
2142,Chihuahua
2143,Paso del Norte
2144,Delicias
2145,Parral
2146,Monterrey
2147,Morelos
2148,Reynosa
2149,Matamoros
2150,Ciudad Victoria
2151,Saltillo
2152,Monclova
2153,Durango
2154,Santa Maria del Oro
2155,Torreon
2156,Mazatlan
2157,Culiacan
2158,Zacatecas
2159,San Luis Potosi
2160,Aguascalientes
2161,Tepic
2162,Veracruz
2163,Tampico
2164,Minatitlan
2165,Villahermosa
2166,Guadalajara
2167,Guanajuato
2168,Puerto Vallarta
2169,Colima
2170,Morelia
2171,Los Alaniles
2172,Mexico City
2173,Queretaro
2174,Toluca
2175,Tulancingo
2176,Puebla
2177,Oaxaca
2178,Collataro
2179,Acapulco
2180,Chilpancingo
2181,Tuxtla
2182,Tapachula
2183,Merida
2184,Campeche
2185,Bacalar
2186,Guatemala
2187,Quetzaltenango
2188,Puerto Barrios
2189,Sayaxche
2190,Belize
2191,San Salvador
2192,San Miguel
2193,Comayagua
2194,San Pedro Sula
2195,La Ceiba
2196,Puerto Lempira
2197,Managua
2198,Rivas
2199,Leon
2200,Bluefields
2201,San Jose
2202,Liberia
2203,Limon
2204,Panama City
2205,David
2206,Penonome
2207,Sainshand
2208,Yaviza
2209,Havana
2210,Jagua
2211,Camaguey
2212,Santiago de Cuba
2213,Port Au Prince
2214,Santo Domingo
2215,Cap Haitien
2216,La Vega
2217,Jamaica
2218,Cayman Islands
2219,Bahamas
2220,Turks And Caicos
2221,Nanjing
2222,Puerto Rico
2223,Saint Thomas
2224,Antigua
2225,Montserra
2226,Tortola
2227,Saint Kitts
2228,Martinique
2229,Barbados
2230,Guadeloupe
2231,Saint Lucia
2232,Dominica
2233,Grenada
2234,Curacao
2235,Aruba
2236,Saint Martin
2237,Trinidad
2238,Tobago
2239,Georgetown
2240,Paramaribo
2241,Cayenne
2242,Mahdia
2243,Essequibo
2244,Christmas Island
2245,Apetina
2246,Maripasoula
2247,Bogota
2248,Ibague
2249,Tunja
2250,Manizales
2251,Cucuta
2252,Medellin
2253,Quibdo
2254,Cartagena de Indias
2255,Barranquilla
2256,Cali
2257,Popayan
2258,Buenaventura
2259,Pasto
2260,San Jose del Guaviare
2261,Obando
2262,Casanare
2263,El Encanto
2264,Caracas
2265,Guanare
2266,Calabozo
2267,Cumana
2268,San Felipe
2269,Guiria
2270,Maracaibo
2271,Valera
2272,Coro
2273,Barquisimento
2274,Barinas
2275,Angostura
2276,Curiapo
2277,El Jobal
2278,San Fernado de Atabapo
2279,Quito
2280,Guayaquil
2281,Esmereldas
2282,Loja
2283,Zamora
2284,Tena
2285,Galapagos
2286,Iquitos
2287,Yurimaguas
2288,Yuncos
2289,Puca Urco
2290,Cajamarca
2291,Piura
2292,Trujillo
2293,Huanuco
2294,Moyobamba
2295,Lima
2296,Huancavelica
2297,Ica
2298,Huaraz
2299,Ayacucho
2300,Pucallpa
2301,Puerto Maldonado
2302,Cusco
2303,Puno
2304,Arequipa
2305,Antofagasta
2306,Sorocaba
2307,Iquique
2308,Arica
2309,Calama
2310,La Paz
2311,Cochabamba
2312,Oruro
2313,Chuquisaca
2314,Potosi
2315,Tarija
2316,Santa Cruz
2317,San Ignacio
2318,Robore
2319,Santa Ana
2320,Riberalta
2321,Cobija
2322,Copiapo
2323,La Serena
2324,Santiago
2325,Valparaiso
2326,Vina del Mar
2327,Talca
2328,Valdivia
2329,Temuco
2330,Cauquenes
2331,Chillan
2332,Osorno
2333,Puerto Aisen
2334,Punta Arenas
2335,Porvenir
2336,Easter Island
2337,Fortin Falcon
2338,Puerto Guarani
2339,Asuncion
2340,Pilar
2341,Encarnacion
2342,San Pedro
2343,Concepcion
2344,Montevideo
2345,Paysandu
2346,Tacumba
2347,Melo
2348,Buenos Aires
2349,Junin
2350,Azul
2351,La Plata
2352,Mar del Plata
2353,Trenque Lanquen
2354,Bahia Blanca
2355,Carmen
2356,Corrientes
2357,Curuzu Cuatia
2358,Santo Tomas
2359,Colon
2360,Parana
2361,Santa Espiritu
2362,Reconquista
2363,Rosario
2364,Resistencia
2365,Villa Angela
2366,Formosa
2367,Xolotas
2368,Salta
2369,Jujuy
2370,Cochinoca
2371,Equia
2372,Rivadavia
2373,Tucuman
2374,Catamarca
2375,Vinchina
2376,Santiago del Estero
2377,Anatuya
2378,Mailin
2379,Cordoba de Argentina
2380,Villa Nueva
2381,Rio Cuarto
2382,Renanco
2383,San Luis
2384,Mercedes
2385,La Rioja
2386,Santa Rita
2387,San Juan
2388,Calingasta
2389,Mendoza
2390,San Rafael
2391,Neuquen
2392,Viedma
2393,Telen
2394,Bariloche
2395,Curaco
2396,Rawson
2397,Esquel
2398,Puerto Deseado
2399,Rio Gallegos
2400,Rio Grande
2401,Marabitanas
2402,Manaus
2403,Cachoeira
2404,Tefe
2405,Borba
2406,Cocos Islands
2407,Tabatinga
2408,Oriximina
2409,Saint Vincen
2410,Belem
2411,Santarem
2412,Obidos
2413,Maraba
2414,Amapa
2415,Macapa
2416,Dourados
2417,Vila Bela
2418,Cuiaba
2419,Corumba
2420,Iguatemi
2421,Vila Boa
2422,Aganja
2423,Palmas
2424,Sao Luis
2425,Chapada
2426,Teresina
2427,Oeiras
2428,Paraiba
2429,Fortaleza
2430,Crato
2431,Natal
2432,Recife
2433,Cabrobo
2434,Maceio
2435,Aracaju
2436,Salvador de Bahia
2437,Juazeiro
2438,Vila do Barra
2439,Porto Seguro
2440,Vitoria da Conquista
2441,Ouro Preto
2442,Sabara
2443,Januaria
2444,Paracatu
2445,Uberaba
2446,Sao Joao del Rey
2447,Rio de Janeiro
2448,Campos
2449,Vitoria
2450,Sao Paulo
2451,Santos
2452,Campinas
2453,Assis
2454,Fiji
2455,Iguape
2456,Araraquara
2457,Curitiba
2458,Garapuava
2459,Lajes
2460,Castro
2461,Desterro
2462,Sao Miguel
2463,Porto Alegre
2464,Pelotas
2465,Passo Fundo
2466,Santa Maria
2467,Alegrete
2468,Sydney
2469,Newcastle
2470,Port Macquarie
2471,Ophir
2472,Eden
2473,Wagga Wagga
2474,Moree
2475,Broken Hill
2476,Melbourne
2477,Warmambool
2478,Ballara
2479,Sale
2480,Beechworth
2481,Swan Hill
2482,Tasmania
2483,Brisbane
2484,Gladstone
2485,Clermon
2486,Toowoomba
2487,Townsville
2488,Cooktown
2489,Longreach
2490,Charleville
2491,Adelaide
2492,Port Lincolon
2493,Robe
2494,Port Augusta
2495,Oodnadatta
2496,Tarcoola
2497,Perth
2498,Kojonup
2499,Geraldton
2500,Kalgoorlie
2501,Broome
2502,Dampier
2503,Wiluna
2504,Esperance
2505,Palmerston
2506,Tennant Creek
2507,Alice Springs
2508,Norfolk Island
2509,Auckland
2510,New Plymouth
2511,Napier
2512,Wellington
2513,Dunedin
2514,Hokitika
2515,Christchurch
2516,Nelson
2517,Guam
2518,Palau
2519,Yap
2520,Taveuni
2521,Saipan
2522,Marshall Islands
2523,Nauru
2524,Wake
2525,Marcus
2526,Palmyra
2527,Gilbert Islands
2528,Port Moresby
2529,Kerema
2530,Lae
2531,Madang
2532,Forte Sao Joaquim
2533,Targu Mures
2534,Solomon Islands
2535,New Hebrides
2536,Santa Cruz Islands
2537,New Britain
2538,Novi Sad
2539,Bougainville
2540,Tonga
2541,Ellice Islands
2542,Wallis And Futuna
2543,Apia
2544,Pago Pago
2545,Rarotonga
2546,Tongareva
2547,Tokelau
2548,Niue
2549,Tarauaca
2550,Forte do Principe
2551,Marquesas
2552,Pitcairn
2553,Tuamotus
2554,Posadas
2555,Augusta
2556,Asheville
2557,Esbjerg
2558,De Aar
2559,Suhaj
2560,Darmstad
2561,Siegburg
2562,Tainan
2563,Safi
2564,Salima
2565,Cebu
2566,Agartala
2567,Gaeta
2568,Lugano
2569,Niksic
2570,Beauvais
2571,Tauranga
2572,Nan
2573,Mboul
2574,Mochudi
2575,Ipoh
2576,Natuna
2577,Pljevlja
2578,Tacna
2579,Truk
2580,Stara Ladoga
2581,Mataka
2582,Kotor
2583,Cetinje
2584,Bielsko
2585,Matan as Sarah
2586,AlAhsa
2587,Kola
2588,Onega
2589,Shoyna
2590,Ugolnoye
2591,Sisimiu
2592,Ungava
2593,Fort George
2594,Pickle
2595,Nunavu
2596,FortResolution
2597,Fort Chipewyan
2598,Fort Liard
2599,Fairbanks
2600,Altamira
2601,Sandy Deser
2602,Roebourne
2603,Tanami
2604,Normanton
2605,Gibsons Deser
2606,Zhambul
2607,Lopnur
2608,Khatgal
2609,Araouane
2610,Uralsk
2611,Turgay
2612,Aktash
2613,Nyda
2614,Mordiyakha
2615,Krasnoselkup
2616,Tilichiki
2617,Amgun
2618,Talaya
2619,Abiy
2620,Syasir
2621,Srednekolymsk
2622,Markovo
2623,Midway Island
2624,Loango
2625,Port Hope Simpson
2626,Port Harrison
2627,Fort Chimo
2628,Attawapiska
2629,Beatton River
2630,Cordova
2631,Unalakee
2632,Isortoq
2633,Ossora
2634,Rassve
2635,Kariba
2636,Aasiaa
2637,Novo Mariinsk
2638,Omsukchan
2639,Susuman
2640,Ziryanka
2641,Ayan
2642,Ust Nera
2643,Honuu
2644,Olyekminsk
2645,Chilchi
2646,Ases Igan
2647,Yansk
2648,Yakutsk
2649,Zhigansk
2650,Nyurba
2651,Udanchniy
2652,Kular
2653,Saskylah
2654,Khatanga
2655,Tura
2656,Tayimba
2657,Svetlogorsk
2658,Gheta
2659,Napalkovo
2660,Bereyezovka
2661,Nizhnekolymsk
2662,Cherskiy
2663,Kamenskoye
2664,Oyotuni
2665,Chokurdakh
2666,Pevek
2667,Bulun
2668,Verkhoyansk
2669,Amga
2670,Tiksi
2671,Zhilinda
2672,Pokrovsk
2673,Olenyok
2674,Essey
2675,Yekonda
2676,Kirensk
2677,Dotkon
2678,Bulgan
2679,Khovd
2680,Dudinka
2681,Kikkiakki
2682,Aksarka
2683,Bakchar
2684,Yar Sale
2685,Muzhi
2686,Ishim
2687,Amderma
2688,Inta
2689,Mulda
2690,VerkhniyUfaley
2691,Vorgovo
2692,Kostino
2693,Uchami
2694,Vanavara
2695,Mukhtuya
2696,Aldan
2697,Magdagachi
2698,Slavgorod
2699,Izhma
2700,Usogorsk
2701,Surinda
2702,Aralsk
3246,JanMayen
3249,Kiritimati
3319,Vahitahi
3320,Vairaatea
3321,Nukutavake
3322,Pinaki
